_id,close,date,high,low,open,quoteVolume,volume,weightedAverage
60c98ef2a5212bf4bc1a76ae,0.37020755,2021-06-01T00:00:00.000Z,0.38423661,0.31092591,0.32490616,9118122.81166442,3150482.35648192,0.34551874
60c98ef2a5212bf4bc1a76af,0.42354632,2021-06-02T00:00:00.000Z,0.4464125,0.35177248,0.37018903,16358074.97274769,6657515.93639099,0.40698651
60c98ef2a5212bf4bc1a76b0,0.39992517,2021-06-03T00:00:00.000Z,0.44086932,0.37708764,0.42433524,9536603.23679311,3914465.95668583,0.41046752
60c98ef2a5212bf4bc1a76b1,0.37577651,2021-06-04T00:00:00.000Z,0.4018415,0.35,0.4009164,12619486.53429033,4689751.53744343,0.37162776
60c98ef2a5212bf4bc1a76b2,0.37209359,2021-06-05T00:00:00.000Z,0.3943,0.36024742,0.3771488,7599521.72402457,2822189.29969255,0.37136406
60c98ef2a5212bf4bc1a76b3,0.37147672,2021-06-06T00:00:00.000Z,0.37658875,0.36675834,0.36993967,4355304.73072169,1625070.77125133,0.37312447
60c98ef2a5212bf4bc1a76b4,0.3318741,2021-06-07T00:00:00.000Z,0.37957759,0.32828904,0.3714419,3615920.24304063,1267714.95471201,0.35059262
60c98ef2a5212bf4bc1a76b5,0.32613097,2021-06-08T00:00:00.000Z,0.34122713,0.2960922,0.3318741,7690373.58754343,2463386.86306511,0.32032083
60c98ef2a5212bf4bc1a76b6,0.342,2021-06-09T00:00:00.000Z,0.35443633,0.31274573,0.32598425,5009421.34050503,1675101.74242749,0.33439026
60c98ef2a5212bf4bc1a76b7,0.32564943,2021-06-10T00:00:00.000Z,0.34490708,0.32286935,0.34320439,2519354.89678109,842138.7098639,0.33426759
60c98ef2a5212bf4bc1a76b8,0.31825526,2021-06-11T00:00:00.000Z,0.33336683,0.31142665,0.32607394,2220313.3646891,713773.07939076,0.32147402
60c98ef2a5212bf4bc1a76b9,0.3117,2021-06-12T00:00:00.000Z,0.31883777,0.301,0.3188338,2455279.23974665,757537.60936077,0.30853419
60c98ef2a5212bf4bc1a76ba,0.32519759,2021-06-13T00:00:00.000Z,0.33008304,0.30754784,0.3117,1541909.93695746,487815.89513643,0.31637119
60c98ef2a5212bf4bc1a76bb,0.3273093,2021-06-14T00:00:00.000Z,0.33749089,0.32000001,0.32403287,2838350.10051343,925969.37608199,0.32623508
60c98ef2a5212bf4bc1a76bc,0.32044217,2021-06-15T00:00:00.000Z,0.33026874,0.31681322,0.32804225,1270196.49293839,410972.82228192,0.32355058
60c98ef2a5212bf4bc1a76bd,0.3178088,2021-06-16T00:00:00.000Z,0.32104215,0.31355025,0.32025436,228106.89870385,72021.01672267,0.31573361
